t,wall,tx_bytes,rx_bytes,tx_Bps,rx_Bps,tx_packets,tx_errors,tx_dropped,rx_errors,rx_dropped,clients,signal_dbm,tx_mbps,rx_mbps,tx_retries,tx_failed,cpu_pct,temp_c,watts,fan_pct,throttles
2550.5,17:03:09,9174412115,1092953033,4479280,10380,6444898,0,172,0,17,1,-40.0,65.0,72.2,67,0,2.1,50.0,,25,0
2551.5,17:03:10,9178897531,1092966437,4485416,13404,6447822,0,172,0,17,1,-40.0,72.2,72.2,77,0,2.4,48.0,,26,0
2552.5,17:03:11,9183582367,1092977615,4684836,11178,6450876,0,172,0,17,1,-40.0,65.0,72.2,81,0,2.1,48.0,,25,0
2553.5,17:03:12,9188155221,1092987671,4572854,10056,6453857,0,172,0,17,1,-39.0,65.0,72.2,59,0,2.0,49.0,,26,0
2554.5,17:03:13,9192540927,1092997619,4385706,9948,6456716,0,172,0,17,1,-39.0,72.2,72.2,67,0,2.1,48.0,,25,0
2555.5,17:03:14,9197129121,1093007339,4588194,9720,6459707,0,172,0,17,1,-40.0,72.2,72.2,65,0,2.0,49.0,,26,0
2556.5,17:03:15,9201826229,1093017815,4697108,10476,6462769,0,172,0,17,1,-40.0,72.2,72.2,65,0,2.0,48.0,,25,0
2557.5,17:03:16,9206422093,1093028303,4595864,10488,6465765,0,172,0,17,1,-39.0,72.2,72.2,61,0,2.3,48.0,,26,0
2558.6,17:03:17,9211409127,1093039049,4987034,10746,6469016,0,172,0,17,1,-40.0,65.0,72.2,58,0,2.1,48.0,,25,0
2559.6,17:03:18,9216129245,1093049471,4720118,10422,6472093,0,172,0,17,1,-40.0,72.2,72.2,74,0,2.3,48.0,,26,0
2560.6,17:03:19,9221119969,1093061243,4990724,11772,6475347,0,172,0,17,1,-40.0,58.5,72.2,60,0,2.5,51.0,,26,0
2561.6,17:03:20,9225649945,1093074311,4529976,13068,6478301,0,172,0,17,1,-40.0,72.2,72.2,53,0,1.8,49.0,,25,0
2562.6,17:03:21,9230425287,1093085327,4775342,11016,6481414,0,172,0,17,1,-39.0,72.2,72.2,68,0,1.9,48.0,,26,0
2563.6,17:03:22,9235047229,1093095317,4621942,9990,6484427,0,172,0,17,1,-40.0,58.5,72.2,59,0,2.4,48.0,,25,0
2564.6,17:03:23,9239840979,1093105469,4793750,10152,6487552,0,172,0,17,1,-39.0,72.2,72.2,62,0,2.1,49.0,,26,0
2565.6,17:03:24,9244312589,1093115267,4471610,9798,6490467,0,172,0,17,1,-40.0,72.2,72.2,58,0,2.1,49.0,,26,0
2566.6,17:03:25,9248713635,1093125257,4401046,9990,6493336,0,172,0,17,1,-39.0,65.0,72.2,69,0,2.0,49.0,,25,0
2567.7,17:03:26,9253441423,1093135421,4727788,10164,6496418,0,172,0,17,1,-39.0,72.2,72.2,60,0,3.8,48.0,,26,0
