t,wall,tx_bytes,rx_bytes,tx_Bps,rx_Bps,tx_packets,tx_errors,tx_dropped,rx_errors,rx_dropped,clients,signal_dbm,tx_mbps,rx_mbps,tx_retries,tx_failed,cpu_pct,temp_c,watts,fan_pct,throttles
2497.9,17:02:27,8979590615,1092502462,4788204,10412,6317872,0,172,0,17,1,-39.0,58.5,72.2,61,0,2.1,47.0,,26,0
2498.9,17:02:28,8984549715,1092513522,4959100,11060,6321111,0,172,0,17,1,-39.0,65.0,72.2,50,0,2.0,48.0,,25,0
2499.9,17:02:29,8988682311,1092526536,4132596,13014,6323805,0,172,0,17,1,-39.0,72.2,72.2,70,0,2.6,49.0,,26,0
2500.9,17:02:30,8993241359,1092536958,4559048,10422,6326777,0,172,0,17,1,-40.0,65.0,72.2,63,0,2.1,49.0,,25,0
2502.0,17:02:31,8997808077,1092547380,4566718,10422,6329754,0,172,0,17,1,-40.0,65.0,72.2,67,0,2.0,49.0,,26,0
2503.0,17:02:32,9002193783,1092557748,4385706,10368,6332613,0,172,0,17,1,-40.0,72.2,72.2,79,0,2.0,49.0,,26,0
2504.0,17:02:33,9006987533,1092568008,4793750,10260,6335738,0,172,0,17,1,-40.0,65.0,72.2,57,0,2.1,50.0,,25,0
2505.0,17:02:34,9011478795,1092578592,4491262,10584,6338667,0,172,0,17,1,-39.0,72.2,72.2,67,0,2.0,50.0,,26,0
2506.0,17:02:35,9016521053,1092589176,5042258,10584,6341954,0,172,0,17,1,-40.0,65.0,72.2,58,0,2.3,49.0,,26,0
2507.0,17:02:36,9021368493,1092600462,4847440,11286,6345114,0,172,0,17,1,-40.0,65.0,72.2,65,0,2.3,48.0,,25,0
2508.0,17:02:37,9026084009,1092610884,4715516,10422,6348188,0,172,0,17,1,-40.0,65.0,72.2,66,0,2.4,48.0,,26,0
2509.0,17:02:38,9030885429,1092623196,4801420,12312,6351318,0,172,0,17,1,-40.0,65.0,72.2,65,0,2.3,49.0,,26,0
2510.1,17:02:39,9035192901,1092635940,4307472,12744,6354126,0,172,0,17,1,-40.0,72.2,72.2,73,0,2.0,48.0,,25,0
2511.1,17:02:40,9039702861,1092646956,4509960,11016,6357066,0,172,0,17,1,-39.0,52.0,72.2,65,0,2.4,48.0,,26,0
2512.1,17:02:41,9044289521,1092657540,4586660,10584,6360056,0,172,0,17,1,-40.0,72.2,72.2,59,0,2.3,49.0,,25,0
2513.1,17:02:42,9049119175,1092668826,4829654,11286,6363205,0,172,0,17,1,-41.0,72.2,72.2,64,0,2.3,48.0,,26,0
2514.1,17:02:43,9054124617,1092679626,5005442,10800,6366468,0,172,0,17,1,-40.0,65.0,72.2,63,0,2.5,48.0,,26,0
2515.1,17:02:44,9059074835,1092691452,4950218,11826,6369695,0,172,0,17,1,-40.0,72.2,72.2,54,0,2.6,48.0,,26,0
2516.1,17:02:45,9064100841,1092703440,5026006,11988,6372972,0,172,0,17,1,-40.0,72.2,72.2,65,0,2.3,48.0,,26,0
2517.1,17:02:46,9068896376,1092714368,4795535,10928,6376141,0,172,0,17,1,-40.0,72.2,72.2,71,0,2.0,48.0,,25,0
2518.1,17:02:47,9073748418,1092724922,4852042,10554,6379262,0,172,0,17,1,-39.0,65.0,72.2,47,0,2.0,48.0,,26,0
2519.2,17:02:48,9078542168,1092735560,4793750,10638,6382387,0,172,0,17,1,-39.0,72.2,72.2,56,0,2.1,49.0,,26,0
2520.2,17:02:49,9082861912,1092747938,4319744,12378,6385203,0,172,0,17,1,-39.0,72.2,72.2,63,0,2.1,49.0,,25,0
2521.2,17:02:50,9087729294,1092757940,4867382,10002,6388376,0,172,0,17,1,-40.0,72.2,72.2,45,0,2.0,49.0,,26,0
2522.2,17:02:51,9092621220,1092768524,4891926,10584,6391565,0,172,0,17,1,-40.0,72.2,72.2,57,0,2.1,49.0,,25,0
2523.2,17:02:52,9097517748,1092779324,4896528,10800,6394757,0,172,0,17,1,-40.0,57.8,72.2,58,0,2.1,49.0,,26,0
2524.2,17:02:53,9102297692,1092789488,4779944,10164,6397908,0,172,0,17,1,-39.0,65.0,72.2,52,0,1.9,48.0,,25,0
2525.2,17:02:54,9107111384,1092800018,4813692,10530,6401011,0,172,0,17,1,-39.0,72.2,72.2,60,0,2.1,49.0,,26,0
2526.2,17:02:55,9112060068,1092811088,4948684,11070,6404237,0,172,0,17,1,-40.0,72.2,72.2,54,0,1.8,49.0,,25,0
2527.2,17:02:56,9116642126,1092821348,4582058,10260,6407224,0,172,0,17,1,-40.0,72.2,72.2,65,0,1.9,48.0,,26,0
2528.3,17:02:58,9121305810,1092831786,4663684,10438,6410267,0,172,0,17,1,-40.0,72.2,72.2,59,0,2.3,50.0,,25,0
2529.3,17:02:59,9126092865,1092842579,4787055,10793,6413397,0,172,0,17,1,-39.0,72.2,72.2,58,0,2.3,48.0,,26,0
2530.3,17:03:00,9130409541,1092854783,4316676,12204,6416211,0,172,0,17,1,-39.0,58.5,72.2,65,0,2.3,49.0,,26,0
2531.3,17:03:01,9134979327,1092864557,4569786,9774,6419190,0,172,0,17,1,-39.0,72.2,72.2,57,0,2.0,49.0,,26,0
2532.3,17:03:02,9139501559,1092875423,4522232,10866,6422138,0,172,0,17,1,-39.0,72.2,72.2,76,0,2.3,48.0,,26,0
2533.3,17:03:03,9144332125,1092885899,4830566,10476,6425287,0,172,0,17,1,-40.0,72.2,72.2,67,0,2.0,49.0,,25,0
2534.3,17:03:04,9149291547,1092897239,4959422,11340,6428520,0,172,0,17,1,-39.0,72.2,72.2,66,0,2.4,49.0,,26,0
2535.3,17:03:05,9154143589,1092907715,4852042,10476,6431683,0,172,0,17,1,-40.0,72.2,72.2,66,0,2.3,49.0,,26,0
2536.4,17:03:06,9158918931,1092918029,4775342,10314,6434796,0,172,0,17,1,-40.0,58.5,72.2,60,0,2.0,47.0,,25,0
2537.4,17:03:07,9163398285,1092928235,4479354,10206,6437754,0,172,0,17,1,-40.0,65.0,72.2,57,0,3.0,48.0,,26,0
2538.4,17:03:08,9168076695,1092938117,4678410,9882,6440768,0,172,0,17,1,-39.0,58.5,72.2,66,0,1.9,47.0,,25,0
2539.4,17:03:09,9172646481,1092948875,4569786,10758,6443747,0,172,0,17,1,-40.0,65.0,72.2,66,0,2.0,48.0,,26,0
2540.4,17:03:10,9176618007,1092961199,3971526,12324,6446336,0,172,0,17,1,-40.0,65.0,72.2,83,0,2.1,50.0,,25,0
2541.4,17:03:11,9181594303,1092973025,4976296,11826,6449621,0,172,0,17,1,-39.0,65.0,135.0,70,0,2.3,48.0,,26,0
2542.4,17:03:12,9186256129,1092983729,4661826,10704,6452619,0,172,0,17,1,-40.0,65.0,72.2,64,0,2.1,48.0,,26,0
2543.4,17:03:13,9190600417,1092993299,4344288,9570,6455451,0,172,0,17,1,-40.0,65.0,72.2,76,0,2.1,49.0,,26,0
2544.5,17:03:14,9195230029,1093003235,4629612,9936,6458469,0,172,0,17,1,-39.0,72.2,72.2,51,0,2.0,48.0,,25,0
2545.5,17:03:15,9199683231,1093012901,4453202,9666,6461372,0,172,0,17,1,-39.0,65.0,72.2,75,0,2.0,49.0,,26,0
2546.5,17:03:16,9204676401,1093023983,4993170,11082,6464627,0,172,0,17,1,-39.0,72.2,72.2,52,0,2.1,48.0,,25,0
2547.5,17:03:17,9209339761,1093034513,4663360,10530,6467667,0,172,0,17,1,-40.0,72.2,72.2,68,0,2.1,48.0,,26,0
2548.5,17:03:18,9213992383,1093044827,4652622,10314,6470700,0,172,0,17,1,-41.0,65.0,72.2,72,0,2.3,48.0,,25,0
2549.5,17:03:19,9218911009,1093055951,4918626,11124,6473907,0,172,0,17,1,-39.0,65.0,72.2,60,0,2.6,48.0,,26,0
2550.5,17:03:20,9223348871,1093069451,4437862,13500,6476800,0,172,0,17,1,-39.0,72.2,72.2,60,0,2.1,51.0,,25,0
2551.5,17:03:21,9228328309,1093080629,4979438,11178,6480047,0,172,0,17,1,-39.0,65.0,72.2,55,0,2.1,49.0,,26,0
2552.5,17:03:22,9233068369,1093091159,4740060,10530,6483137,0,172,0,17,1,-40.0,65.0,72.2,66,0,2.3,48.0,,25,0
2553.6,17:03:23,9237724059,1093101095,4655690,9936,6486172,0,172,0,17,1,-40.0,72.2,72.2,66,0,2.1,48.0,,26,0
2554.6,17:03:24,9242324525,1093111001,4600466,9906,6489171,0,172,0,17,1,-39.0,72.2,72.2,54,0,2.1,49.0,,26,0
2555.6,17:03:25,9246770057,1093120937,4445532,9936,6492069,0,172,0,17,1,-40.0,72.2,72.2,66,0,2.1,49.0,,25,0
2556.6,17:03:26,9251436485,1093130765,4666428,9828,6495111,0,172,0,17,1,-38.0,65.0,72.2,57,0,3.6,49.0,,26,0
2557.6,17:03:27,9255936329,1093141373,4499844,10608,6498045,0,172,0,17,1,-40.0,65.0,72.2,71,0,2.0,48.0,,25,0
2558.6,17:03:28,9260489241,1093151591,4552912,10218,6501013,0,172,0,17,1,-39.0,72.2,72.2,64,0,2.3,48.0,,26,0
2559.6,17:03:29,9265393749,1093163953,4904508,12362,6504224,0,172,0,17,1,-40.0,72.2,72.2,65,0,2.3,48.0,,26,0
2560.6,17:03:30,9269908311,1093175197,4514562,11244,6507167,0,172,0,17,1,-39.0,65.0,72.2,62,0,2.4,48.0,,25,0
2561.7,17:03:31,9274593651,1093188147,4685340,12950,6510223,0,172,0,17,1,-41.0,72.2,72.2,80,0,2.1,48.0,,26,0
2562.7,17:03:32,9279695735,1093199403,5102084,11256,6513549,0,172,0,17,1,-41.0,65.0,72.2,52,0,2.5,49.0,,26,0
2563.7,17:03:33,9284541641,1093209393,4845906,9990,6516708,0,172,0,17,1,-40.0,72.2,72.2,52,0,2.1,48.0,,25,0
2564.7,17:03:34,9289327721,1093220325,4786080,10932,6519828,0,172,0,17,1,-40.0,72.2,72.2,61,0,2.0,49.0,,26,0
2565.7,17:03:35,9293817739,1093230801,4490018,10476,6522755,0,172,0,17,1,-45.0,58.5,72.2,76,0,2.3,49.0,,25,0
2566.7,17:03:36,9298347641,1093240803,4529902,10002,6525708,0,172,0,17,1,-45.0,65.0,72.2,67,0,2.1,49.0,,26,0
2567.7,17:03:37,9302854533,1093251225,4506892,10422,6528646,0,172,0,17,1,-38.0,65.0,72.2,54,0,1.9,48.0,,26,0
2568.7,17:03:38,9307415115,1093261119,4560582,9894,6531619,0,172,0,17,1,-40.0,58.5,72.2,56,0,1.9,49.0,,26,0
2569.8,17:03:39,9312424247,1093272027,5009132,10908,6534885,0,172,0,17,1,-38.0,65.0,72.2,50,0,2.0,49.0,,25,0
2570.8,17:03:40,9317159902,1093282473,4735655,10446,6537973,0,172,0,17,1,-38.0,65.0,72.2,68,0,2.1,49.0,,26,0
2571.8,17:03:41,9321458940,1093299235,4299038,16762,6540780,0,172,0,17,1,-49.0,72.2,72.2,77,0,2.1,48.0,,26,0
2572.8,17:03:42,9325835442,1093310877,4376502,11642,6543633,0,172,0,17,1,-42.0,72.2,72.2,60,0,2.3,48.0,,26,0
2573.8,17:03:43,9330554026,1093322765,4718584,11888,6546709,0,172,0,17,1,-40.0,65.0,72.2,59,0,2.5,48.0,,26,0
2574.8,17:03:44,9335298688,1093333397,4744662,10632,6549802,0,172,0,17,1,-41.0,72.2,72.2,52,0,2.3,49.0,,26,0
2575.8,17:03:45,9339936044,1093345597,4637356,12200,6552826,0,172,0,17,1,-40.0,72.2,72.2,64,0,2.5,48.0,,26,0
2576.8,17:03:46,9344596336,1093356193,4660292,10596,6555864,0,172,0,17,1,-40.0,65.0,72.2,65,0,2.4,49.0,,26,0
2577.8,17:03:47,9349517408,1093366411,4921072,10218,6559072,0,172,0,17,1,-40.0,72.2,72.2,61,0,2.0,48.0,,25,0
2578.9,17:03:48,9354374052,1093377787,4856644,11376,6562238,0,172,0,17,1,-39.0,72.2,72.2,63,0,2.6,48.0,,26,0
2579.9,17:03:49,9358626300,1093387399,4252248,9612,6565010,0,172,0,17,1,-40.0,72.2,72.2,84,0,1.9,48.0,,25,0
2580.9,17:03:50,9363475274,1093397833,4848974,10434,6568171,0,172,0,17,1,-40.0,72.2,72.2,72,0,2.4,48.0,,26,0
2581.9,17:03:51,9367962224,1093411399,4486950,13566,6571096,0,172,0,17,1,-39.0,72.2,72.2,71,0,2.1,49.0,,26,0
2582.9,17:03:52,9372771314,1093421023,4809090,9624,6574231,0,172,0,17,1,-41.0,65.0,65.0,64,0,2.3,49.0,,26,0
2583.9,17:03:53,9377264400,1093431199,4493086,10176,6577160,0,172,0,17,1,-40.0,72.2,72.2,72,0,2.0,48.0,,25,0
2584.9,17:03:54,9382131782,1093441459,4867382,10260,6580333,0,172,0,17,1,-40.0,72.2,72.2,62,0,1.6,48.0,,26,0
2585.9,17:03:55,9387150118,1093452877,5018336,11418,6583605,0,172,0,17,1,-41.0,65.0,72.2,55,0,2.3,48.0,,25,0
2586.9,17:03:56,9391959208,1093463875,4809090,10998,6586740,0,172,0,17,1,-40.0,65.0,72.2,65,0,2.1,49.0,,26,0
2588.0,17:03:57,9396725346,1093473931,4766138,10056,6589847,0,172,0,17,1,-42.0,65.0,72.2,60,0,2.1,48.0,,25,0
2589.0,17:03:58,9401316608,1093484191,4591262,10260,6592840,0,172,0,17,1,-40.0,58.5,72.2,57,0,2.4,48.0,,26,0
2590.0,17:03:59,9405981148,1093495739,4664540,11548,6595892,0,172,0,17,1,-40.0,65.0,72.2,55,0,2.3,49.0,,26,0
2591.0,17:04:00,9410893016,1093505999,4911868,10260,6599094,0,172,0,17,1,-41.0,72.2,72.2,43,0,2.3,48.0,,26,0
2592.0,17:04:01,9415525696,1093518809,4632680,12810,6602114,0,172,0,17,1,-40.0,65.0,72.2,54,0,2.1,48.0,,25,0
2593.0,17:04:02,9420672888,1093530377,5147192,11568,6605470,0,172,0,17,1,-41.0,72.2,72.2,53,0,2.1,48.0,,26,0
2594.0,17:04:03,9425437492,1093545077,4764604,14700,6608620,0,172,0,17,1,-40.0,65.0,72.2,59,0,2.1,49.0,,25,0
2595.0,17:04:04,9430541184,1093557757,5103692,12680,6611904,0,172,0,17,1,-40.0,72.2,72.2,67,0,1.9,48.0,,26,0
2596.1,17:04:05,9435594180,1093570227,5052996,12470,6615198,0,172,0,17,1,-40.0,72.2,72.2,58,0,2.6,49.0,,26,0
2597.1,17:04:06,9440248336,1093579917,4654156,9690,6618232,0,172,0,17,1,-40.0,72.2,72.2,58,0,2.3,48.0,,26,0
2598.1,17:04:07,9445486946,1093592507,5238610,12590,6621647,0,172,0,17,1,-42.0,72.2,72.2,60,0,1.9,49.0,,25,0
2599.1,17:04:08,9450909636,1093603697,5422690,11190,6625182,0,172,0,17,1,-41.0,72.2,72.2,47,0,2.4,49.0,,26,0
2600.1,17:04:09,9455747872,1093614983,4838236,11286,6628336,0,172,0,17,1,-43.0,72.2,72.2,46,0,2.4,49.0,,25,0
2601.1,17:04:10,9460700219,1093625615,4952347,10632,6631566,0,172,0,17,1,-42.0,65.0,72.2,53,0,2.1,51.0,,26,0
2602.1,17:04:11,9465153421,1093637909,4453202,12294,6634469,0,172,0,17,1,-43.0,65.0,72.2,53,0,2.5,49.0,,27,0
2603.1,17:04:12,9469999327,1093648343,4845906,10434,6637628,0,172,0,17,1,-41.0,72.2,72.2,62,0,2.1,48.0,,26,0
2604.1,17:04:13,9474948011,1093658573,4948684,10230,6640854,0,172,0,17,1,-40.0,72.2,72.2,52,0,2.4,48.0,,26,0
2605.2,17:04:14,9480003489,1093669753,5055478,11180,6644152,0,172,0,17,1,-41.0,65.0,72.2,49,0,2.4,49.0,,26,0
2606.2,17:04:15,9484660713,1093680673,4657224,10920,6647188,0,172,0,17,1,-41.0,65.0,72.2,80,0,2.3,49.0,,25,0
2607.2,17:04:16,9487490943,1093687507,2830230,6834,6649033,0,172,0,17,1,-42.0,72.2,72.2,47,0,1.9,50.0,,26,0
2608.2,17:04:17,9490627973,1093696519,3137030,9012,6651078,0,172,0,17,1,-43.0,72.2,72.2,66,0,2.1,49.0,,26,0
2609.2,17:04:18,9495219235,1093707409,4591262,10890,6654071,0,172,0,17,1,-40.0,72.2,72.2,60,0,2.0,50.0,,26,0
2610.2,17:04:19,9500143375,1093719721,4924140,12312,6657281,0,172,0,17,1,-42.0,72.2,72.2,59,0,1.9,50.0,,26,0
2611.2,17:04:20,9505447947,1093733761,5304572,14040,6660739,0,172,0,17,1,-40.0,52.0,72.2,66,0,2.4,49.0,,26,0
2612.2,17:04:21,9508978303,1093745017,3530356,11256,6663041,0,172,0,17,1,-41.0,65.0,72.2,43,0,1.8,48.0,,25,0
2613.3,17:04:23,9513908579,1093756585,4930276,11568,6666255,0,172,0,17,1,-42.0,72.2,72.2,65,0,2.1,49.0,,26,0
2614.3,17:04:24,9518294907,1093767127,4386328,10542,6669116,0,172,0,17,1,-41.0,65.0,72.2,63,0,2.1,49.0,,25,0
2615.3,17:04:25,9523329495,1093778629,5034588,11502,6672397,0,172,0,17,1,-43.0,72.2,72.2,58,0,2.4,49.0,,26,0
2616.3,17:04:26,9528083983,1093789693,4754488,11064,6675497,0,172,0,17,1,-40.0,58.5,72.2,70,0,2.0,49.0,,25,0
2617.3,17:04:27,9532616953,1093799803,4532970,10110,6678452,0,172,0,17,1,-41.0,65.0,72.2,66,0,2.1,48.0,,26,0
2618.3,17:04:28,9537341673,1093810711,4724720,10908,6681532,0,172,0,17,1,-42.0,65.0,72.2,73,0,2.1,48.0,,26,0
2619.3,17:04:29,9542236667,1093822375,4894994,11664,6684723,0,172,0,17,1,-42.0,65.0,72.2,66,0,2.1,48.0,,26,0
2620.3,17:04:30,9547172725,1093834745,4936058,12370,6687952,0,172,0,17,1,-41.0,72.2,72.2,59,0,2.3,48.0,,26,0
2621.3,17:04:31,9551905115,1093845449,4732390,10704,6691037,0,172,0,17,1,-41.0,72.2,72.2,74,0,2.4,49.0,,26,0
2622.4,17:04:32,9556141149,1093863027,4236034,17578,6693800,0,172,0,17,1,-42.0,65.0,72.2,102,0,2.1,49.0,,25,0
2623.4,17:04:33,9561384361,1093878121,5243212,15094,6697218,0,172,0,17,1,-41.0,72.2,72.2,63,0,1.9,48.0,,26,0
2624.4,17:04:34,9566601495,1093891587,5217134,13466,6700619,0,172,0,17,1,-41.0,65.0,72.2,61,0,2.1,50.0,,25,0
2625.4,17:04:35,9571297069,1093902237,4695574,10650,6703680,0,172,0,17,1,-42.0,65.0,72.2,53,0,2.1,48.0,,26,0
2626.4,17:04:36,9576092353,1093914353,4795284,12116,6706806,0,172,0,17,1,-41.0,72.2,72.2,45,0,2.0,48.0,,26,0
2627.4,17:04:37,9580919851,1093924073,4827498,9720,6709953,0,172,0,17,1,-41.0,65.0,72.2,53,0,2.5,48.0,,25,0
2628.4,17:04:38,9585899215,1093934615,4979364,10542,6713199,0,172,0,17,1,-43.0,65.0,72.2,55,0,2.3,48.0,,26,0
2629.4,17:04:39,9590956887,1093946507,5057672,11892,6716497,0,172,0,17,1,-42.0,65.0,72.2,53,0,2.5,48.0,,26,0
2630.5,17:04:40,9595971243,1093958033,5014356,11526,6719767,0,172,0,17,1,-42.0,65.0,72.2,61,0,2.3,49.0,,25,0
2631.5,17:04:41,9601136221,1093968239,5164978,10206,6723134,0,172,0,17,1,-41.0,72.2,72.2,53,0,2.1,48.0,,26,0
2632.5,17:04:42,9605589894,1093985473,4453673,17234,6726039,0,172,0,17,1,-41.0,72.2,72.2,68,0,2.3,49.0,,26,0
2633.5,17:04:43,9610542268,1093997871,4952374,12398,6729268,0,172,0,17,1,-40.0,65.0,72.2,62,0,2.0,48.0,,26,0
2634.5,17:04:44,9615280794,1094009489,4738526,11618,6732357,0,172,0,17,1,-41.0,72.2,72.2,55,0,2.3,48.0,,25,0
2635.5,17:04:45,9619811940,1094019569,4531146,10080,6735312,0,172,0,17,1,-42.0,72.2,72.2,49,0,2.9,49.0,,26,0
2636.5,17:04:46,9624683012,1094031307,4871072,11738,6738488,0,172,0,17,1,-42.0,65.0,72.2,64,0,2.3,48.0,,26,0
2637.5,17:04:47,9629345460,1094041537,4662448,10230,6741528,0,172,0,17,1,-41.0,72.2,72.2,65,0,2.1,48.0,,25,0
2638.5,17:04:48,9634261930,1094052511,4916470,10974,6744733,0,172,0,17,1,-41.0,65.0,72.2,54,0,2.3,49.0,,26,0
2639.6,17:04:49,9639416170,1094064199,5154240,11688,6748093,0,172,0,17,1,-41.0,72.2,72.2,53,0,2.0,48.0,,25,0
2640.6,17:04:50,9643873974,1094074363,4457804,10164,6750999,0,172,0,17,1,-41.0,72.2,72.2,63,0,1.8,49.0,,26,0
2641.6,17:04:51,9648627840,1094085217,4753866,10854,6754099,0,172,0,17,1,-41.0,65.0,72.2,69,0,2.3,49.0,,26,0
2642.6,17:04:52,9653221258,1094098717,4593418,13500,6757095,0,172,0,17,1,-40.0,72.2,72.2,72,0,2.0,49.0,,25,0
2643.6,17:04:53,9658231302,1094110783,5010044,12066,6760359,0,172,0,17,1,-41.0,72.2,72.2,67,0,2.3,49.0,,26,0
2644.6,17:04:54,9663621778,1094123089,5390476,12306,6763873,0,172,0,17,1,-42.0,65.0,72.2,56,0,2.0,48.0,,25,0
2645.6,17:04:55,9668591938,1094133739,4970160,10650,6767113,0,172,0,17,1,-44.0,65.0,72.2,56,0,2.4,49.0,,26,0
2646.6,17:04:56,9673639420,1094144725,5047482,10986,6770404,0,172,0,17,1,-42.0,72.2,72.2,61,0,2.3,49.0,,25,0
2647.6,17:04:57,9678476744,1094156533,4837324,11808,6773558,0,172,0,17,1,-41.0,72.2,72.2,78,0,2.3,48.0,,26,0
2648.7,17:04:58,9683157600,1094167561,4680856,11028,6776610,0,172,0,17,1,-42.0,65.0,72.2,70,0,2.1,49.0,,25,0
2649.7,17:04:59,9687544840,1094177929,4387240,10368,6779470,0,172,0,17,1,-42.0,72.2,72.2,75,0,2.0,49.0,,26,0
2650.7,17:05:00,9692168036,1094190083,4623196,12154,6782496,0,172,0,17,1,-40.0,72.2,72.2,85,0,2.4,48.0,,25,0
2651.7,17:05:01,9697127458,1094200895,4959422,10812,6785729,0,172,0,17,1,-41.0,65.0,72.2,63,0,2.1,48.0,,26,0
2652.7,17:05:02,9701522368,1094211317,4394910,10422,6788596,0,172,0,17,1,-40.0,72.2,72.2,61,0,2.4,50.0,,26,0
2653.7,17:05:03,9706092154,1094224247,4569786,12930,6791573,0,172,0,17,1,-40.0,57.8,72.2,68,0,2.0,49.0,,25,0
2654.7,17:05:04,9710798466,1094234813,4706312,10566,6794641,0,172,0,17,1,-39.0,65.0,72.2,58,0,1.9,48.0,,26,0
2655.7,17:05:05,9715502332,1094245895,4703866,11082,6797708,0,172,0,17,1,-40.0,65.0,72.2,65,0,2.0,49.0,,25,0
2656.8,17:05:06,9720266936,1094255585,4764604,9690,6800814,0,172,0,17,1,-40.0,72.2,72.2,68,0,2.3,48.0,,26,0
2657.8,17:05:07,9725096590,1094265857,4829654,10272,6803963,0,172,0,17,1,-40.0,72.2,72.2,65,0,2.5,50.0,,26,0
2658.8,17:05:08,9730187936,1094277491,5091346,11634,6807282,0,172,0,17,1,-40.0,65.0,72.2,48,0,2.1,49.0,,25,0
2659.8,17:05:09,9734961744,1094287925,4773808,10434,6810394,0,172,0,17,1,-41.0,72.2,72.2,61,0,2.0,49.0,,26,0
2660.8,17:05:10,9740057692,1094298425,5095948,10500,6813716,0,172,0,17,1,-40.0,65.0,72.2,39,0,2.9,48.0,,25,0
2661.8,17:05:11,9745308574,1094310317,5250882,11892,6817139,0,172,0,17,1,-40.0,72.2,72.2,57,0,2.3,48.0,,26,0
2662.8,17:05:12,9750191296,1094320847,4882722,10530,6820322,0,172,0,17,1,-40.0,65.0,72.2,55,0,2.4,47.0,,25,0
2663.8,17:05:13,9754454282,1094333591,4262986,12744,6823101,0,172,0,17,1,-41.0,65.0,72.2,64,0,2.5,48.0,,26,0
2664.9,17:05:14,9759685222,1094345075,5230940,11484,6826511,0,172,0,17,1,-41.0,72.2,72.2,48,0,2.1,48.0,,25,0
2665.9,17:05:15,9764770432,1094356127,5085210,11052,6829826,0,172,0,17,1,-41.0,65.0,72.2,53,0,2.3,48.0,,26,0
2666.9,17:05:16,9769563270,1094366819,4792838,10692,6832951,0,172,0,17,1,-41.0,72.2,72.2,57,0,2.1,50.0,,25,0
2667.9,17:05:17,9774504284,1094377223,4941014,10404,6836172,0,172,0,17,1,-41.0,72.2,72.2,49,0,2.4,48.0,,26,0
2668.9,17:05:18,9779644718,1094388641,5140434,11418,6839523,0,172,0,17,1,-42.0,72.2,72.2,56,0,2.4,49.0,,25,0
2669.9,17:05:19,9784382332,1094399615,4737614,10974,6842612,0,172,0,17,1,-44.0,58.5,72.2,58,0,1.9,49.0,,26,0
2670.9,17:05:20,9789257384,1094410415,4875052,10800,6845790,0,172,0,17,1,-42.0,65.0,72.2,65,0,2.1,49.0,,26,0
2671.9,17:05:21,9794135504,1094421467,4878120,11052,6848970,0,172,0,17,1,-42.0,72.2,72.2,56,0,2.0,48.0,,26,0
2673.0,17:05:22,9798751310,1094431349,4615806,9882,6851979,0,172,0,17,1,-42.0,72.2,72.2,65,0,2.1,49.0,,25,0
2674.0,17:05:23,9802799536,1094443121,4048226,11772,6854618,0,172,0,17,1,-42.0,72.2,72.2,74,0,2.0,48.0,,26,0
2675.0,17:05:24,9807650044,1094453975,4850508,10854,6857780,0,172,0,17,1,-41.0,72.2,72.2,61,0,2.3,48.0,,26,0
2676.0,17:05:25,9812603404,1094465381,4953360,11406,6861010,0,172,0,17,1,-41.0,72.2,72.2,63,0,2.3,48.0,,25,0
2677.0,17:05:26,9817403290,1094476085,4799886,10704,6864139,0,172,0,17,1,-41.0,72.2,72.2,69,0,2.3,49.0,,26,0
2678.0,17:05:27,9822121584,1094486723,4718294,10638,6867216,0,172,0,17,1,-41.0,72.2,150.0,73,0,2.1,49.0,,26,0
2679.0,17:05:28,9826800284,1094497319,4678700,10596,6870266,0,172,0,17,1,-40.0,65.0,72.2,71,0,2.0,48.0,,25,0
2680.0,17:05:29,9831669200,1094507993,4868916,10674,6873440,0,172,0,17,1,-39.0,65.0,72.2,61,0,2.1,48.0,,26,0
2681.1,17:05:30,9836387549,1094519774,4718349,11781,6876528,0,172,0,17,1,-39.0,65.0,72.2,70,0,2.3,48.0,,26,0
2682.1,17:05:31,9840802401,1094529872,4414852,10098,6879406,0,172,0,17,1,-40.0,72.2,72.2,73,0,2.4,48.0,,26,0
2683.1,17:05:32,9845054649,1094540306,4252248,10434,6882178,0,172,0,17,1,-38.0,65.0,72.2,68,0,1.9,48.0,,25,0
2684.1,17:05:33,9849404161,1094552456,4349512,12150,6885014,0,172,0,17,1,-39.0,72.2,72.2,75,0,2.1,49.0,,26,0
2685.1,17:05:34,9854311427,1094563202,4907266,10746,6888213,0,172,0,17,1,-40.0,72.2,72.2,66,0,1.9,48.0,,25,0
2686.1,17:05:35,9859269315,1094573864,4957888,10662,6891445,0,172,0,17,1,-40.0,72.2,72.2,65,0,2.3,49.0,,26,0
2687.1,17:05:36,9863659884,1094584380,4390569,10516,6894308,0,172,0,17,1,-39.0,72.2,72.2,61,0,2.0,49.0,,25,0
2688.1,17:05:37,9868295632,1094595204,4635748,10824,6897331,0,172,0,17,1,-40.0,65.0,72.2,63,0,2.1,49.0,,26,0
2689.2,17:05:38,9872442656,1094605002,4147024,9798,6900034,0,172,0,17,1,-40.0,65.0,72.2,71,0,2.1,48.0,,26,0
2690.2,17:05:39,9877151746,1094615190,4709090,10188,6903105,0,172,0,17,1,-40.0,65.0,72.2,70,0,2.1,49.0,,25,0
2691.2,17:05:40,9881332518,1094625894,4180772,10704,6905831,0,172,0,17,1,-39.0,65.0,72.2,75,0,2.4,48.0,,26,0
